AGE,B,CHAS,CRIM,DIS,INDUS,LSTAT,NOX,PTRATIO,Price,RAD,RM,TAX,ZN
29.3,386.85,0.0,1.05393,4.4986,8.14,6.58,0.538,21.0,23.1,4.0,5.935,307.0,0.0
81.7,386.75,0.0,0.7842,4.2579,8.14,14.67,0.538,21.0,17.5,4.0,5.99,307.0,11.73665890224359
36.6,396.9,0.0,0.80271,3.7965,incons,11.69,0.538,21.0,20.2,4.0,5.456,307.0,0.0
incons,390.95,0.0,0.7258,incons,8.14,11.28,incons,21.0,18.2,4.0,5.727,307.0,0.0
98.1,376.57,0.0,1.25179,3.7979,8.14,21.02,0.538,22.0,13.6,4.0,7.929,307.0,incons
89.2,392.53,0.0,0.85204,4.0123,8.14,31.99,0.538,21.0,19.6,4.0,5.965,307.0,0.0
91.7,396.9,0.0,1.23247,3.9769,8.14,18.72,0.538,21.0,15.2,4.0,6.142,307.0,0.0
incons,394.54,0.0,0.98843,4.0952,8.14,19.88,0.538,21.0,14.5,4.0,5.813,307.0,0.0
94.1,394.33,0.0,0.75026,4.3996,8.14,16.3,0.538,21.0,15.6,4.0,5.924,307.0,0.0
85.7,396.9,0.0,0.84054,4.4546,8.14,16.51,0.538,21.0,13.9,4.0,5.599,307.0,0.0
90.3,376.88,0.0,0.67191,4.682,8.14,14.81,0.538,21.0,16.6,4.0,5.813,307.0,0.0
88.8,396.9,0.0,0.95577,4.4534,8.14,17.28,0.538,21.0,14.8,4.0,incons,40.75,0.0
94.4,387.94,0.0,8.98296,4.4547,8.14,12.8,0.538,21.0,18.4,4.0,6.495,307.0,0.0
87.3,347.94081968551797,0.0,1.00245,4.239,27.74,11.98,0.538,22.0,21.0,4.0,6.674,307.0,0.0
94.1,360.17,0.0,1.13081,4.233,8.14,22.6,0.538,21.0,12.7,4.0,5.713,307.0,0.0
100.0,376.73,0.0,1.35472,incons,8.14,13.04,0.538,21.0,14.5,4.0,6.072,307.0,0.0
82.0,396.9,0.0,1.38799,3.99,8.14,27.71,0.538,21.0,13.2,4.0,5.95,307.0,0.0
95.0,358.77,0.0,1.15172,3.7872,8.14,18.35,0.538,21.0,13.1,4.0,5.701,307.0,0.0
96.9,396.9,0.0,1.61282,3.7598,8.14,20.34,0.538,21.0,13.5,4.0,6.096,307.0,0.0
68.2,396.9,0.0,0.06417,3.3603,incons,9.68,0.499,19.2,18.9,5.0,7.0678392094017095,279.0,0.0
61.4,377.56,0.0,0.09744,3.3779,5.96,11.41,0.499,19.2,20.0,incons,5.841,279.0,0.0
41.5,396.9,0.0,0.08014,3.9342,5.96,8.77,0.499,19.2,21.0,5.0,5.85,279.0,0.0
30.2,393.43,0.0,3.6513480672268908,3.8473,5.96,10.13,0.499,19.2,24.7,5.0,5.966,279.0,0.0
21.8,347.94081968551797,0.0,0.02763,5.4011,2.95,4.32,0.428,18.3,30.8,3.0,6.595,252.0,30.0
incons,incons,0.0,8.98296,5.4011,2.95,1.98,0.428,18.3,34.9,3.0,7.024,252.0,30.0
2.9,385.41,0.0,0.12744,5.7209,6.91,4.84,0.5602519832985385,17.9,22.560848237791934,3.0,6.77,392.82546777546776,30.0
6.6,383.37,0.0,0.1415,5.7209,6.91,5.81,0.448,17.9,25.3,3.0,6.169,233.0,0.0
6.5,394.46,0.0,incons,5.7209,6.91,7.44,0.448,17.9,24.7,3.0,6.211,233.0,11.736658902243589
40.0,389.39,0.0,0.12269,5.7209,6.91,9.55,0.448,17.9,21.2,3.0,6.069,40.75,11.736658902243589
33.8,396.9,0.0,0.17142,5.1004,6.91,10.21,0.448,17.9,19.3,3.0,5.682,233.0,0.0
33.3,396.9,0.0,0.18836,5.1004,6.91,14.15,0.448,17.9,20.0,3.0,incons,233.0,0.0
85.5,392.74,0.0,0.22927,5.6894,6.91,18.8,0.871,17.9,16.6,3.0,6.03,233.0,0.0
95.3,396.9,0.0,0.25387,5.87,6.91,30.81,0.448,17.9,14.4,3.0,5.399,233.0,0.0
62.0,396.9,0.0,0.21977,6.0877,6.91,16.2,0.448,17.9,19.4,incons,5.602,233.0,0.0
45.7,395.56,0.0,8.98296,6.8147,5.64,13.45,0.439,16.8,19.7,4.0,5.963,243.0,21.0
67.24065744173728,393.97,0.0,0.04337,6.8147,5.64,9.43,0.439,16.8,20.5,4.0,6.115,243.0,21.0
21.1,396.9,0.0,0.0536,3.837241313559322,5.64,5.28,0.439,16.8,25.0,4.0,6.511,243.0,21.0
21.4,396.9,0.0,0.04981,6.8147,5.64,8.43,0.439,16.8,23.4,4.0,5.998,243.0,21.0
47.6,396.9,0.0,0.0136,3.837241313559322,4.0,14.8,0.41,21.1,39.8,3.0,5.888,469.0,30.0
21.9,395.93,0.0,0.01311,8.6966,1.22,4.81,0.403,17.9,35.4,5.0,7.249,226.0,30.0
35.7,396.9,0.0,0.02055,9.1876,0.74,5.77,0.41,17.3,24.7,incons,6.383,313.0,30.0
40.5,392.9,0.0,0.01432,8.3248,1.32,3.95,incons,15.1,22.56084823779193,5.0,6.816,256.0,30.0
incons,390.68,0.0,0.15445,7.8148,5.13,6.86,0.453,18.378177966101692,23.3,8.0,6.145,284.0,11.73665890224359
47.2,396.9,0.0,0.10328,6.932,5.13,9.22,0.453,19.7,22.56084823779193,8.0,5.927,284.0,25.0
66.2,395.11,0.0,0.14932,7.2254,5.13,13.15,0.453,19.7,incons,8.0,5.741,284.0,25.0
93.4,378.08,0.0,0.17171,6.8185,5.13,14.44,0.453,19.7,16.0,24.0,5.966,284.0,25.0
67.8,396.9,0.0,0.11027,7.2255,5.13,6.73,0.453,19.7,22.2,10.443470464135022,6.456,284.0,25.0
43.4,395.58,0.0,0.1265,7.9809,27.74,12.72246397679325,0.453,19.7,25.0,8.0,6.762,284.0,25.0
59.5,393.24,0.0,8.98296,9.2229,1.38,incons,0.4161,18.6,33.0,24.0,7.104,216.0,17.5
incons,396.9,0.0,0.03584,6.6115,3.37,4.67,0.398,16.1,23.5,4.0,6.29,337.0,30.0
31.1,396.9,0.0,0.04379,6.6115,3.37,10.24,0.398,16.1,19.4,4.0,5.787,337.0,30.0
21.4,396.21,0.0,0.05789,6.498,6.07,8.1,0.409,22.0,22.0,4.0,5.878,345.0,12.5
36.8,396.9,0.0,0.13554,6.498,6.07,13.09,0.5602519832985385,18.9,17.4,4.0,5.594,345.0,12.5
33.0,396.9,0.0,0.12816,6.498,6.07,31.99,0.409,18.9,incons,4.0,7.929,40.75,12.5
6.6,383.73,0.0,0.08826,5.2873,10.81,6.72,0.413,19.2,24.2,4.0,6.417,305.0,0.0
17.5,376.94,0.0,0.15876,5.2873,10.81,9.88,0.413,19.2,21.7,4.0,5.961,305.0,0.0
7.8,390.91,0.0,0.09164,5.2873,10.81,incons,0.413,19.2,22.8,4.0,6.065,305.0,0.0
6.2,377.17,0.0,0.19539,5.2873,10.81,7.54,0.413,19.2,23.4,4.0,6.245,305.0,0.0
6.0,394.92,0.0,0.07896,4.2515,12.83,6.78,0.437,18.7,24.1,5.0,6.273,398.0,0.0
45.0,383.23,0.0,0.09512,3.837241313559322,12.83,8.94,0.437,18.7,21.4,5.0,6.286,398.0,0.0
74.5,396.9,0.0,0.10153,4.0522,12.83,11.97,0.5602519832985385,18.7,20.0,5.0,6.279,398.0,0.0
45.8,386.96,incons,0.08707,4.0905,12.83,10.27,incons,18.7,20.8,5.0,6.14,40.75,0.0
53.7,386.4,incons,0.05646,5.0141,12.83,12.34,0.437,18.7,21.2,5.0,6.232,398.0,11.73665890224359
36.6,396.06,0.0,0.08387,4.5026,11.205773486430061,9.1,0.437,18.7,20.3,5.0,5.874,398.0,0.0
67.24065744173728,396.9,0.0,0.04113,5.4007,4.86,5.29,0.426,19.0,28.0,4.0,6.727,281.0,30.0
incons,395.63,0.0,0.04462,9.2229,4.86,7.22,0.871,19.0,23.9,4.0,6.619,281.0,25.0
32.2,396.9,0.0,0.03659,5.4007,4.86,incons,0.426,19.0,24.8,4.0,6.302,281.0,25.0
46.7,390.64,0.0,0.03551,5.4007,4.86,7.51,0.426,19.0,22.9,4.0,7.929,281.0,11.73665890224359
48.0,396.9,0.0,0.05059,4.7794,4.49,9.62,0.449,18.5,23.9,3.0,6.389,247.0,0.0
56.1,392.3,0.0,0.05735,4.4377,4.49,6.53,0.449,18.5,26.6,3.0,6.63,247.0,0.0
45.1,395.99,0.0,0.05188,9.2229,4.49,12.86,0.449,18.5,22.5,3.0,6.015,247.0,30.0
56.8,395.15,0.0,0.07151,3.7476,4.49,8.44,0.449,18.5,22.2,3.0,6.121,247.0,0.0
86.3,396.9,0.0,0.0566,3.8372413135593217,3.41,5.5,0.489,17.8,23.6,2.0,7.007,270.0,0.0
63.1,396.06,0.0,0.05302,3.4145,3.41,5.7,0.489,17.8,28.7,2.0,7.079,270.0,0.0
66.1,392.18,0.0,0.04684,9.2229,3.41,8.81,0.489,17.8,22.6,2.0,6.417,270.0,0.0
73.9,393.55,0.0,0.03932,3.0921,3.41,8.2,0.489,17.8,22.0,2.0,6.405,270.0,0.0
53.6,395.01,0.0,0.04203,3.6659,15.04,8.16,0.464,18.2,22.9,4.0,6.442,270.0,28.0
28.9,396.33,0.0,0.02875,3.6659,15.04,6.21,0.464,18.2,25.0,4.0,6.211,270.0,28.0
67.24065744173728,396.9,0.0,0.04294,3.615,15.04,10.59,0.464,18.2,20.6,4.0,6.249,270.0,28.0
57.8,396.9,0.0,0.12204,3.4952,2.89,6.65,0.445,18.0,39.8,2.0,6.625,276.0,0.0
69.6,391.83,0.0,0.11504,3.4952,2.89,11.34,0.445,18.0,21.4,2.0,6.163,276.0,0.0
incons,396.9,0.0,0.12083,3.8372413135593226,2.89,4.21,0.445,18.0,38.7,2.0,7.929,276.0,0.0
36.9,393.53,0.0,0.08187,3.4952,2.89,3.57,0.445,18.0,39.8,2.0,7.82,276.0,0.0
62.5,396.9,0.0,0.0686,3.4952,11.205773486430061,6.19,0.445,18.0,33.2,2.0,7.416,276.0,0.0
79.9,394.76,0.0,0.14866,2.7778,8.56,incons,0.52,20.9,27.5,incons,6.727,384.0,0.0
incons,395.58,0.0,0.11432,2.8561,8.56,7.67,0.52,20.9,26.5,5.0,6.781,384.0,11.736658902243589
85.4,396.9,0.0,0.22876,2.7147,8.56,10.63,0.52,20.9,18.6,5.0,6.405,384.0,0.0
87.4,394.47,0.0,0.21161,2.7147,8.56,31.99,0.52,20.9,19.3,5.0,6.137,384.0,0.0
90.0,396.9,0.0,0.1396,2.421,8.56,12.33,0.52,20.9,20.1,24.0,6.167,384.0,0.0
96.7,394.05,0.0,3.6513480672268903,2.1069,8.56,16.47,0.52,20.9,19.5,5.0,5.851,384.0,0.0
91.9,395.67,0.0,0.1712,2.211,8.56,18.66,0.871,20.9,19.5,5.0,5.836,384.0,30.0
85.2,387.69,0.0,0.13117,3.837241313559322,8.56,14.09,0.52,20.9,39.8,5.0,6.127,384.0,0.0
97.1,395.24,0.0,0.12802,2.4329,8.56,12.27,0.52,18.378177966101692,19.8,5.0,6.474,384.0,0.0
91.2,391.23,0.0,0.26363,9.2229,8.56,15.55,0.871,20.9,19.4,5.0,6.229,incons,incons
54.4,396.9,0.0,0.10793,2.7778,8.56,13.0,0.52,20.9,21.7,5.0,6.195,384.0,0.0
81.6,395.59,0.0,0.10084,2.6775,10.01,10.16,0.547,17.8,22.8,6.0,6.715,432.0,0.0
92.9,394.95,0.0,0.12329,2.3534,10.01,16.21,0.547,17.8,18.8,6.0,5.913,432.0,0.0
67.24065744173728,396.9,0.0,0.22212,2.548,10.01,17.09,0.547,17.8,18.7,6.0,6.092,432.0,0.0
84.2,388.74,0.0,0.14231,2.2565,10.01,10.45,incons,17.8,22.56084823779193,6.0,6.254,432.0,0.0
88.2,347.94081968551797,0.0,0.17134,3.837241313559322,10.01,15.76,0.547,17.8,18.3,6.0,5.928,432.0,0.0
72.5,393.3,0.0,0.13158,2.7301,10.01,12.04,0.547,incons,21.2,incons,6.176,432.0,0.0
82.6,394.51,0.0,0.15098,2.7474,10.01,12.722463976793248,0.547,17.8,19.2,6.0,6.021,432.0,0.0
73.1,338.63,0.0,0.13058,incons,10.01,15.37,0.871,17.8,39.8,6.0,5.872,40.75,0.0
65.2,391.5,0.0,0.14476,2.7592,10.01,13.61,0.547,17.8,19.3,6.0,incons,432.0,0.0
69.7,389.15,0.0,0.06899,2.2577,25.65,14.37,0.581,19.1,22.0,2.0,7.0678392094017095,188.0,0.0
84.1,377.67,0.0,0.07165,2.1974,25.65,14.27,0.581,19.1,20.3,incons,6.004,188.0,0.0
92.9,378.09,0.0,0.09299,2.0869,25.65,17.93,0.581,19.1,20.5,2.0,5.961,188.0,0.0
97.0,370.31,0.0,0.15038,1.9444,25.65,25.41,0.581,19.1,17.3,2.0,incons,188.0,0.0
95.8,379.38,0.0,0.09849,2.0063,25.65,31.99,0.581,19.1,18.8,24.0,5.879,188.0,0.0
88.4,385.02,0.0,0.16902,1.9929,25.65,14.81,0.581,19.1,21.4,2.0,5.986,188.0,0.0
67.24065744173728,359.29,0.0,0.38735,1.7572,25.65,27.26,0.581,19.1,15.7,2.0,5.613,188.0,0.0
96.0,392.11,0.0,0.25915,1.7883,21.89,17.19,0.624,21.2,16.2,4.0,5.693,437.0,30.0
98.8,396.9,0.0,0.32543,1.8125,21.89,15.39,0.624,21.2,18.0,4.0,6.431,437.0,0.0
94.7,396.9,0.0,0.88125,1.9799,21.89,18.34,0.624,21.2,14.3,4.0,5.637,437.0,0.0
98.9,395.04,0.0,0.34006,2.1185,21.89,12.6,incons,21.2,19.2,4.0,7.0678392094017095,437.0,0.0
97.7,396.9,0.0,1.19294,2.271,21.89,12.26,0.624,21.2,19.6,4.0,incons,437.0,0.0
97.9,385.76,0.0,0.59005,2.3274,21.89,11.12,0.871,21.2,22.560848237791934,4.0,6.372,437.0,0.0
95.4,388.69,0.0,0.32982,2.4699,11.205773486430061,15.03,0.624,21.2,18.4,4.0,5.822,437.0,0.0
98.4,396.9,0.0,0.97617,2.346,21.89,17.31,0.624,21.2,15.6,4.0,5.757,437.0,0.0
98.2,394.67,0.0,0.55778,2.1107,21.89,16.96,0.624,21.2,18.1,incons,6.335,437.0,0.0
93.5,378.25,0.0,0.32264,1.9669,21.89,16.9,0.624,21.2,17.4,4.0,5.942,437.0,0.0
35.6819375,347.94081968551797,0.0,0.35233,1.8498,21.89,14.59,0.624,21.2,17.1,4.0,6.454,437.0,0.0
98.2,392.04,0.0,incons,1.6686,21.89,21.32,0.871,21.2,13.3,4.0,5.857,437.0,0.0
97.9,396.9,0.0,0.54452,1.6687,21.89,18.46,0.624,21.2,17.8,4.0,6.151,437.0,0.0
93.6,388.08,0.0,0.2909,1.6119,21.89,24.16,0.624,21.2,14.0,4.0,6.174,392.8254677754678,0.0
100.0,396.9,0.0,1.62864,1.4394,21.89,31.99,0.624,21.2,22.56084823779193,4.0,5.019,437.0,0.0
100.0,396.9,0.0,incons,1.3216,11.205773486430061,26.82,0.871,14.7,13.4,5.0,incons,403.0,0.0
100.0,396.9,0.0,4.0974,1.4118,19.58,incons,0.871,14.7,15.6,5.0,5.468,403.0,0.0
97.8,396.9,0.0,2.77974,1.3459,19.58,29.29,0.871,14.7,incons,5.0,4.903,403.0,0.0
100.0,396.9,0.0,2.37934,1.4191,19.58,27.8,0.871,14.7,13.8,5.0,6.13,403.0,0.0
100.0,incons,0.0,2.15505,1.5166,19.58,16.65,0.871,14.7,15.6,5.0,5.628,403.0,0.0
95.7,391.71,0.0,2.36862,1.4608,19.58,29.53,0.871,14.7,14.6,5.0,4.926,403.0,0.0
93.8,356.99,incons,2.33099,1.5296,19.58,28.32,0.871,14.7,17.8,5.0,5.186,403.0,0.0
94.9,incons,0.0,2.73397,1.5257,19.58,21.45,0.871,14.7,15.4,5.0,5.597,403.0,0.0
97.3,372.8,0.0,1.6566,1.618,19.58,14.1,0.871,14.7,21.5,5.0,6.122,403.0,0.0
100.0,341.6,0.0,1.49632,1.5916,19.58,13.28,0.5602519832985388,14.7,19.6,5.0,5.404,403.0,0.0
88.0,343.28,0.0,1.12658,1.6102,19.58,12.12,0.871,14.7,15.3,5.0,5.012,403.0,0.0
98.5,396.9,0.0,2.14918,1.6232,19.58,15.79,0.871,14.7,19.4,10.443470464135022,5.709,403.0,0.0
96.0,396.9,0.0,1.41385,1.7494,19.58,15.12,0.871,14.7,incons,5.0,6.129,403.0,incons
82.6,396.9,0.0,3.53501,1.7455,19.58,31.99,0.871,14.7,15.6,5.0,6.152,403.0,0.0
incons,396.9,0.0,2.44668,1.7364,19.58,16.14,0.871,14.7,13.1,5.0,5.272,403.0,0.0
97.4,363.43,0.0,1.22358,1.8773,19.58,4.59,0.605,14.7,39.8,5.0,6.943,403.0,0.0
100.0,353.89,0.0,1.34284,1.7573,19.58,6.43,0.5602519832985386,14.7,24.3,5.0,6.066,403.0,incons
100.0,364.31,0.0,1.42502,1.7659,19.58,7.39,0.871,14.7,23.3,5.0,7.0678392094017095,403.0,0.0
92.6,338.92,0.0,1.27346,1.7984,19.58,5.5,0.605,14.7,27.0,5.0,6.25,403.0,0.0
90.8,374.43,0.0,1.46336,incons,19.58,1.73,0.605,14.7,39.8,5.0,7.489,403.0,0.0
98.2,389.61,incons,8.98296,2.0407,19.58,1.92,0.605,14.7,39.8,5.0,7.802,403.0,30.0
93.9,388.45,0.0,1.51902,incons,11.205773486430063,31.99,0.605,14.7,39.8,5.0,7.929,403.0,0.0
91.8,395.11,0.0,2.24236,2.422,incons,11.64,0.605,14.7,22.7,5.0,5.854,403.0,0.0
93.0,396.9,0.0,2.924,2.2834,19.58,9.81,0.605,14.7,25.0,5.0,6.101,403.0,0.0
96.2,347.940819685518,0.0,2.01019,2.0459,19.58,3.7,0.605,14.7,39.8,5.0,7.929,403.0,0.0
incons,396.9,0.0,1.80028,2.4259,19.58,12.14,0.605,14.7,39.8,5.0,5.877,403.0,0.0
96.1,396.9,0.0,2.3004,2.1,incons,11.1,0.605,14.7,22.560848237791934,5.0,6.319,40.75,0.0
95.2,396.9,0.0,2.44953,9.2229,19.58,11.32,0.605,14.7,22.3,5.0,6.402,403.0,0.0
94.6,incons,0.0,8.98296,2.4259,19.58,14.43,0.605,14.7,incons,5.0,5.875,403.0,0.0
97.3,348.13,0.0,2.3139,2.3887,19.58,12.03,0.605,14.7,19.1,5.0,5.88,403.0,0.0
88.5,396.9,0.0,0.13914,2.5961,4.05,14.69,0.51,16.6,23.1,5.0,5.572,296.0,0.0
84.1,395.5,0.0,0.09178,2.6463,4.05,9.04,0.51,16.6,23.6,5.0,6.416,296.0,0.0
68.7,393.23,0.0,0.08447,2.7019,4.05,incons,0.51,16.6,22.6,5.0,5.859,296.0,0.0
33.1,396.9,0.0,0.06664,3.1323,4.05,5.33,0.51,incons,29.4,5.0,6.546,296.0,0.0
47.2,393.23,0.0,0.07022,3.5549,4.05,10.11,0.51,16.6,23.2,5.0,6.02,296.0,0.0
73.4,395.6,0.0,0.05425,3.3175,4.05,incons,0.51,16.6,24.6,5.0,6.315,296.0,0.0
74.4,391.27,0.0,0.06642,2.9153,4.05,6.92,0.51,incons,29.9,5.0,6.86,296.0,0.0
58.4,396.9,0.0,0.0578,2.829,2.46,5.04,0.488,17.8,37.2,3.0,7.929,193.0,0.0
83.3,395.56,0.0,0.06588,2.741,2.46,12.722463976793248,0.488,incons,39.8,3.0,7.929,193.0,0.0
62.2,396.9,0.0,0.06888,2.5979,27.74,9.45,0.488,17.8,36.2,3.0,6.144,193.0,0.0
67.2406574417373,394.12,0.0,0.09103,2.7006,2.46,4.82,0.488,17.8,37.9,3.0,7.155,193.0,0.0
95.6,396.9,0.0,0.10008,2.847,2.46,12.72246397679325,0.488,17.8,32.5,3.0,6.563,193.0,0.0
89.8,391.0,0.0,0.08308,2.9879,2.46,13.98,0.488,17.8,26.4,3.0,5.604,193.0,0.0
68.8,387.11,0.0,0.06047,3.2797,2.46,13.15,0.488,17.8,29.6,3.0,6.153,193.0,0.0
53.6,392.63,0.0,0.05602,3.1992,2.46,4.45,0.488,17.8,39.8,3.0,7.831,193.0,0.0
41.1,393.87,0.0,0.07875,incons,3.44,6.68,0.437,15.2,32.0,5.0,6.782,398.0,30.0
29.1,382.84,0.0,0.12579,4.5667,incons,4.56,0.437,15.2,22.560848237791937,5.0,6.556,398.0,30.0
38.9,396.9,0.0,0.0837,4.5667,3.44,5.39,0.437,15.2,34.9,5.0,7.185,398.0,30.0
21.5,377.68,0.0,0.09068,6.4798,11.205773486430063,5.1,0.5602519832985386,15.2,37.0,10.443470464135022,incons,incons,30.0
30.8,389.71,0.0,0.06911,6.4798,3.44,4.69,0.5602519832985385,15.2,30.5,5.0,6.739,398.0,30.0
26.3,390.49,0.0,0.08664,6.4798,3.44,2.87,0.437,15.2,36.4,5.0,7.178,398.0,30.0
9.9,393.37,0.0,0.02187,6.2196,2.93,5.03,0.401,18.378177966101696,31.1,24.0,6.8,265.0,30.0
18.8,376.7,0.0,incons,6.2196,27.74,4.38,0.401,15.6,29.1,1.0,6.604,265.0,30.0
32.0,394.23,0.0,0.01381,5.6484,11.205773486430063,2.97,0.422,14.4,39.8,4.0,7.875,255.0,30.0
34.1,396.9,0.0,0.04011,7.309,1.52,12.72246397679325,0.404,22.0,33.3,2.0,7.067839209401708,329.0,30.0
36.6,354.31,0.0,0.04666,7.309,1.52,incons,0.404,22.0,30.3,2.0,7.107,-16.85,30.0
38.3,392.2,0.0,0.03768,3.837241313559322,1.52,6.62,0.404,22.0,incons,10.443470464135022,7.274,329.0,30.0
15.3,396.9,0.0,0.0315,7.6534,1.47,4.56,0.403,17.0,incons,3.0,6.975,402.0,30.0
13.9,384.3,0.0,0.01778,7.6534,1.47,12.722463976793248,0.403,17.0,32.9,3.0,incons,392.82546777546776,30.0
38.4,393.77,0.0,0.03445,6.27,2.03,31.99,0.415,14.7,24.1,2.0,7.929,348.0,11.736658902243589
15.7,395.38,0.0,0.02177,6.27,2.03,3.11,incons,14.7,39.8,2.0,7.61,348.0,30.0
33.2,392.78,0.0,0.0351,5.118,2.68,incons,0.4161,14.7,39.8,4.0,7.853,224.0,30.0
31.9,390.55,0.0,0.02009,5.118,2.68,31.99,0.4161,14.7,39.8,incons,7.929,-16.85,30.0
22.3,396.9,0.0,0.13642,3.9454,10.59,10.87,0.489,18.6,22.6,4.0,5.891,277.0,0.0
52.5,394.87,0.0,0.22969,4.3549,10.59,12.722463976793248,0.489,18.6,24.4,4.0,6.326,277.0,0.0
72.7,389.43,0.0,0.25199,4.3549,10.59,18.06,0.489,18.6,22.5,4.0,5.783,277.0,11.736658902243589
59.1,381.32,0.0,8.98296,4.2392,10.59,14.66,0.489,incons,24.4,4.0,6.064,277.0,0.0
100.0,396.9,0.0,0.43571,3.875,10.59,23.09,0.489,18.378177966101692,20.0,4.0,5.344,277.0,0.0
92.1,393.25,0.0,0.17446,3.8771,10.59,12.72246397679325,0.489,18.6,21.7,4.0,5.96,277.0,0.0
88.6,395.24,0.0,0.37578,3.665,10.59,23.98,0.489,18.6,19.3,4.0,5.404,277.0,0.0
53.8,390.94,0.0,0.21719,3.8372413135593217,10.59,16.03,0.489,18.6,incons,10.443470464135022,5.807,277.0,0.0
32.3,385.81,0.0,0.14052,3.9454,10.59,9.38,0.489,18.6,28.1,24.0,6.375,277.0,0.0
9.8,348.93,0.0,0.28955,3.5875,10.59,29.55,0.489,18.6,23.7,incons,5.412,277.0,30.0
42.4,393.63,0.0,0.19802,3.9454,10.59,9.47,0.489,18.6,25.0,4.0,6.182,277.0,0.0
incons,347.940819685518,0.0,0.0456,3.1121,13.89,13.51,0.55,16.4,23.3,5.0,7.067839209401709,276.0,0.0
85.1,392.78,0.0,0.07013,3.4211,13.89,9.69,0.55,16.4,28.7,incons,6.642,276.0,0.0
93.8,396.9,0.0,0.11069,2.8893,13.89,17.92,0.55,18.378177966101696,22.560848237791937,5.0,5.951,40.75,0.0
92.4,incons,0.0,0.11425,3.3633,13.89,10.5,0.55,incons,23.0,5.0,6.373,276.0,30.0
88.5,391.7,0.0,0.35809,9.2229,6.2,9.71,0.5602519832985385,18.378177966101692,39.8,8.0,6.951,307.0,0.0
67.2406574417373,395.24,0.0,0.40771,3.048,6.2,21.46,0.507,17.4,21.7,8.0,6.164,307.0,0.0
35.6819375,390.39,0.0,0.62356,3.2721,6.2,incons,0.507,17.4,27.5,24.0,6.879,307.0,0.0
80.8,396.9,0.0,0.6147,3.2721,6.2,7.6,0.507,17.4,30.1,8.0,6.618,307.0,0.0
78.3,385.05,0.0,incons,incons,6.2,incons,0.504,incons,39.8,8.0,7.929,307.0,0.0
83.0,382.0,0.0,0.52693,2.8944,6.2,4.63,0.871,17.4,39.8,8.0,7.929,307.0,0.0
86.5,387.38,incons,0.38214,3.2157,6.2,3.13,0.504,17.4,37.6,8.0,7.929,307.0,0.0
79.9,372.08,0.0,0.41238,3.2157,6.2,6.36,0.504,17.4,31.6,10.443470464135023,incons,307.0,0.0
17.0,377.51,0.0,0.29819,3.3751,6.2,3.92,0.504,17.4,39.8,8.0,incons,307.0,0.0
21.4,380.34,0.0,0.44178,3.3751,6.2,3.76,0.504,17.4,31.5,8.0,6.552,307.0,0.0
68.1,378.35,0.0,0.537,3.6715,6.2,11.65,0.504,17.4,24.3,8.0,5.981,307.0,0.0
76.9,376.14,0.0,0.46296,3.6715,6.2,12.722463976793248,0.504,22.0,31.7,8.0,7.412,307.0,0.0
73.3,385.91,0.0,0.57529,3.8384,6.2,2.47,0.507,17.4,39.8,8.0,7.929,307.0,0.0
70.4,378.95,0.0,0.33147,3.837241313559322,6.2,3.95,0.507,17.4,39.8,8.0,7.929,307.0,0.0
